FID,osm_id,code,fclass,name,shape@x,shape@y
1501,"11690381801",3500,hindu,Banke Bihari Temple,75.8552340000,22.7180149000
778,"7594173345",3500,hindu,Sai temple,75.7808958000,23.1598926000
1788,"12172358026",3500,hindu,Maa Narayani Mandir,78.3638470000,24.2036213000
1866,"12206436736",3500,hindu,Haduaa Ram Mandir,78.5978547000,24.1623894000
1551,"11691267240",3500,hindu,Durga Ji Mandir,78.7809555000,23.8587964000
1000,"8609679300",3500,hindu,Sai Mandir,78.3408482000,23.5918207000
15,"1109061982",3500,hindu,Teli-ka-Mandir,78.1656799000,26.2202948000
937,"8121815738",3500,hindu,hanuman temple,79.9379906000,23.1817987000
1892,"12391616664",3500,hindu,Hanuman Temple,78.3555443000,22.7547249000
1495,"11690381770",3500,hindu,Shree Bada Ganpati Mandir,75.8418722000,22.7205354000
24,"1124758825",3400,buddhist,Northern Gate,77.7396450000,23.4795770000
25,"1124758834",3400,buddhist,Eastern Gate,77.7398364000,23.4793225000
1258,"10767743909",3100,christian,Khan House 55,74.7886301000,22.3612553000
476,"5222206523",3500,hindu,Shiv Temple STP,78.6455605000,25.3545492000
1514,"11690576036",3500,hindu,Ram mandir,76.6937908000,25.6591347000
1718,"12107599371",3500,hindu,Ram Mandir,78.5643668000,23.6820624000
710,"7125742861",3500,hindu,Sheetla Devi,80.3690510000,22.5882862000
1840,"12189765849",3500,hindu,Raj Mandir,78.6856619000,23.9627167000
1773,"12161667775",3500,hindu,Rajputon Ka Mandir Bardha,78.2512643000,24.1408371000
280,"4040606161",3800,sikh,Gurudwara,79.9840371000,23.1405290000
508,"5327363619",3300,muslim,Jama Masjiz,77.2270089000,22.8106328000
1916,"12555791179",3500,hindu,Santoshi Maa Mandir,81.2864368000,24.5372864000
1200,"10032755333",3400,buddhist,Tantiya Bhil Temple,75.7996938000,22.5054160000
167,"3276693151",3500,hindu,,75.9116465000,22.7697777000
1593,"11698105136",3100,christian,,77.8221977000,23.5308681000
1686,"12086960059",3500,hindu,Van Devi Mandir  Guru Chopda,78.9559503000,23.5007246000
1777,"12168004660",3500,hindu,MMMDV Bada Mandir,78.2067188000,24.1932482000
1450,"11557033025",3300,muslim,"Jama Masjid, Pachmarhi",78.4349435000,22.4740705000
1441,"11508503093",3500,hindu,Shankar ji & Hanuman ji Temple,78.3594690000,22.7369896000
1488,"11688458766",3500,hindu,Kaali Mata Temple,78.3599711000,22.7563990000
1758,"12157574792",3500,hindu,Jerai Rajmandir,78.6083440000,23.8676472000
780,"7594865600",3500,hindu,shiv mandir,75.7807629000,23.1608343000
425,"4782930482",3500,hindu,Hanuman Mandir,77.4308489000,23.2094494000
1675,"12055301797",3500,hindu,Gayatri Mandir,79.0595411000,23.6342061000
143,"3098380537",3500,hindu,gouri shankar tempole,79.6052310000,24.1404731000
1825,"12188095267",3500,hindu,Purana Shiv Mandir,78.7472905000,23.8799156000
994,"8540868475",3500,hindu,,75.6184056000,22.1799366000
1460,"11593708372",3500,hindu,Shri Siddh Shiv Sai Hanuman Mandir,78.3554054000,22.7537083000
1723,"12107679560",3500,hindu,Hanuman mandir  Raj Nivas,78.5629579000,23.7029229000
1871,"12211530812",3500,hindu,Hanuman Mandir,78.5486541000,24.2762788000
388,"4695084092",3300,muslim,dargah sarif,75.8449328000,22.7088096000
1721,"12107641272",3500,hindu,Hindu Raj Mandir,78.6026585000,23.7050264000
1712,"12102585509",3500,hindu,Hanuman Mandir,78.5748222000,23.6265884000
1830,"12188133192",3500,hindu,Shri Ram Mandir,78.7466341000,23.8801828000
644,"6564189769",3500,hindu,shankar mandir,76.7186282000,23.0219048000
1626,"11728150393",3500,hindu,Mata Ka Mandir,78.4369876000,22.4727670000
600,"6046346611",3500,hindu,Shri Sai Mandir,75.8773394000,22.6763594000
1569,"11693461398",3500,hindu,shri ram talai hanuman ji,76.7000240000,25.6690328000
1669,"11989895856",3500,hindu,Patneshwer Mahakal Mandir Dana,78.8423789000,23.7556056000
1213,"10239608193",3500,hindu,,75.8918340000,22.6622975000
1499,"11690381785",3500,hindu,Shri Krishna Temple,75.8917203000,22.7266292000
1480,"11676534822",3500,hindu,Pipleshwar Mahadev,75.6341098000,24.1867408000
1743,"12151497425",3500,hindu,Nageshwar Mandir,78.7324928000,23.8382605000
198,"3702838074",3100,christian,Nun Monestary,75.8019036000,23.2231247000
1708,"12102045253",3500,hindu,Shri Bihari Ji Tempie,78.5741125000,23.6251760000
475,"5222206223",3500,hindu,Vanvasi temple STP,78.6474556000,25.3588794000
782,"7644984840",3500,hindu,Banknath Atal Darbar,75.0849783000,22.2332736000
709,"7125738924",3500,hindu,Rajrajeshwari Temple,80.3692660000,22.5882202000
1719,"12107619275",3500,hindu,Mata bai Mandir,78.5653081000,23.6826290000
1599,"11698571196",3300,muslim,,77.8235604000,23.5249026000
1513,"11690576035",3500,hindu,jain digamber,76.6968759000,25.6601493000
1814,"12176121339",3500,hindu,Sankat Mochan  Mandir,78.7397108000,23.8540860000
268,"3912487167",3500,hindu,,77.6113512000,22.9373126000
941,"8137094038",3500,hindu,Sai temple,77.4369802000,23.2073533000
1760,"12159260774",3500,hindu,Hanuman Mandir,78.4755914000,23.9766769000
1430,"11434540508",3500,hindu,Shri Gajanan Bhavan,78.7506840000,23.8175501000
511,"5363701354",3500,hindu,Nagalwadi-Shikhardham,75.2511311000,21.7244252000
414,"4720417390",3300,muslim,Mosque,78.7321421000,21.8835632000
1474,"11659308225",3400,buddhist,Shiv Mandir,80.4131269000,22.8848269000
1507,"11690469336",3500,hindu,ramjanki mandir,76.6895085000,25.6821631000
643,"6562897545",3500,hindu,Baba ramdev mandir,76.7226598000,23.0158204000
269,"3912758573",3300,muslim,,79.9001636000,23.1494287000
1862,"12203563506",3500,hindu,Jaaay maa harsiddhi,78.6043185000,24.1074171000
1739,"12151003238",3500,hindu,Rajmandir Ratona,78.6738996000,23.8196279000
189,"3633912152",3500,hindu,Shri Badrivishal Mandir,75.1429758000,24.4794590000
187,"3585121403",3500,hindu,Mandir,75.8879116000,22.7545340000
1770,"12159957521",3500,hindu,Talaiya Mandir,78.3257115000,24.0423417000
1709,"12102300600",3500,hindu,Badhi Durga  Ma Mandir,78.5755300000,23.6305278000
432,"4836560233",3100,christian,Bethlehem Church,77.4163689000,23.2570256000
1389,"11230838535",3500,hindu,Shankar Mandir,79.9059391000,23.3918981000
1699,"12100486129",3500,hindu,Radha Karishna Mandir,78.7039124000,23.7206879000
1865,"12206436552",3500,hindu,Prempura Sarkar Hanuman Mandir,78.5905900000,24.1785510000
769,"7541428415",3500,hindu,Bholenath Tample,76.3822182000,21.3032489000
1798,"12174583051",3500,hindu,Shri HanumanJi Mandir Karampur,78.3705490000,24.1845543000
1848,"12194139824",3500,hindu,Shiv Mandir Rai Mohalla  Mehar,78.6591464000,23.9847009000
1494,"11690375140",3500,hindu,Shree Surya Mandir,75.8044329000,22.6588209000
1209,"10218994862",3500,hindu,Maharaja Panjav Singh palace,77.8992821000,26.0291149000
1001,"8609679301",3500,hindu,Durga Mandir,78.3416019000,23.5931726000
399,"4706156031",3500,hindu,Bijasan Matta temple SAF Colony,78.4408777000,25.6802232000
18,"1109077126",3500,hindu,Ram-Raja,78.6397977000,25.3508385000
1912,"12526240309",3500,hindu,,78.1460393000,26.1995822000
1466,"11637358364",3400,buddhist,Shiv-Tempel,80.4584242000,22.2145770000
1819,"12176634008",3500,hindu,Goud Babba Ka Mandir,78.7386765000,23.8480899000
1388,"11230838534",3500,hindu,Shri Hanuman Temple,79.9051218000,23.3941512000
1726,"12107945028",3500,hindu,Rajmandir Bansa,78.5446705000,23.7052700000
1457,"11580604439",3500,hindu,Shri Kamandalnath Shiv Temple,78.3565750000,22.7542500000
1740,"12151057007",3500,hindu,Harsiddhi Mata Mandir,78.6898818000,23.8258751000
1846,"12189876919",3500,hindu,Maihar Mandir,78.6628259000,23.9855671000
1683,"12076847626",3500,hindu,,78.9443861000,23.5295142000
1704,"12101776213",3500,hindu,Shri Krisna Temple Gobardhan Parvat,78.5663632000,23.6244465000
1782,"12172255095",3500,hindu,Shitla Mata Mandir,78.2975087000,24.2121673000
1649,"11812626840",3500,hindu,Shiv Temple,78.3532318000,22.7300981000
1869,"12210713411",3500,hindu,Shiv Mandir Rajkumar Tiwari,78.5812490000,24.2154767000
21,"1124756065",3500,hindu,Matangeshwar Temple,79.9216142000,24.8520155000
64,"2068021610",3500,hindu,,80.1630170000,24.2743839000
1256,"10755632960",3500,hindu,Sangam (Narmada Mandir),80.6910451000,22.1182334000
1728,"12108154238",3500,hindu,Siv Darvar,78.5875761000,23.6720284000
1654,"11939626484",3500,hindu,MANDIR,78.7431480000,23.8392680000
1099,"9465992277",3800,sikh,Sant Nagar Gurudwara,75.8754539000,22.6735640000
1800,"12174716496",3500,hindu,Thakur Baba Mandir Dhanagar,78.3330272000,24.0929053000
761,"7315488137",3500,hindu,,78.6412391000,25.3471797000
1853,"12194261265",3500,hindu,Kher Mata Mandir,78.6560429000,23.9921645000
1756,"12156430211",3500,hindu,Guru Mandir,78.3548758000,22.7486830000
1682,"12076484743",3500,hindu,Guru Chopda  Hanuman mandir,78.8928010000,23.5506179000
1797,"12174575471",3500,hindu,Shree Bhuvnesbari Mata Mandir,78.3673279000,24.1834603000
468,"5193560834",3500,hindu,Annapurna Mandir,75.8381576000,22.6901290000
20,"1124755992",3500,hindu,Chaterbuja,79.9309969000,24.8251743000
1771,"12161639150",3500,hindu,Nirtala Mandir,78.2950918000,24.0741956000
1646,"11787987337",3500,hindu,Hanuman Temple,78.3590512000,22.7285468000
346,"4469262206",3500,hindu,Hanuman Temple,75.8893852000,22.7325514000
1251,"10746509856",3500,hindu,Shri Ram Mandir,80.5418251000,22.0935707000
1751,"12153237415",3500,hindu,Jawala Mata Mandir,78.7335113000,23.8298522000
1582,"11695239596",3500,hindu,,78.3550457000,22.7533691000
1845,"12189823125",3500,hindu,Eakant Vashi Bholenath  Mothi,78.6882663000,23.9535066000
884,"7948179644",3500,hindu,Sant Asharam Ashram,75.8774342000,22.6673514000
1062,"9001696818",3500,hindu,,75.9193443000,22.7537351000
398,"4701519596",3500,hindu,Choti mata ka mandir,78.4546915000,25.6442590000
1762,"12159376358",3500,hindu,Rajmandir,78.4214869000,23.9952823000
396,"4701288060",3500,hindu,Sun Temple Balaji Unnao,78.6003814000,25.5762872000
1220,"10294924224",3500,hindu,Okhleshwar Dham,76.0981347000,22.4703930000
1555,"11691511818",3500,hindu,chintaharan hanuman mandir,76.6936968000,25.6635508000
1844,"12189793223",3500,hindu,Maa Phulmati  Mothi,78.6871092000,23.9549496000
1780,"12171890462",3500,hindu,Bijasen Mata Mandir Saraye,78.2381238000,24.2012796000
78,"2476814442",3500,hindu,shri balagi mandir,76.2496554000,23.6285779000
1627,"11728220223",3500,hindu,Hanuman Mandir,78.4450357000,22.4811398000
1392,"11247564578",3500,hindu,Purna Mata Mandir,77.6166120000,21.6499140000
391,"4695149574",3500,hindu,Jhulelal Mandir,75.8498034000,22.7118938000
1444,"11523354567",3107,christian_protestant,Protestant Church,78.4278419000,22.4685648000
1789,"12172508077",3500,hindu,Karasdev Mandir,78.3584541000,24.2034536000
1820,"12186005653",3500,hindu,Mata Mandir Soya  Refinary,78.7247714000,23.8660609000
23,"1124758772",3400,buddhist,Southern Gate,77.7395759000,23.4791335000
1602,"11698611177",3100,christian,,77.8262865000,23.5275461000
1694,"12100096183",3500,hindu,Hanuman Mandir Baroda,78.7017448000,23.7218605000
1748,"12153176497",3500,hindu,Narsingh  Baba Mandir,78.7283366000,23.8325076000
1688,"12087017393",3500,hindu,Old Shiv Mandir Chhevla,79.0001003000,23.4386270000
1102,"9497690200",3400,buddhist,Dr. Bhimrao Ambedkar Janmsthali,75.7608885000,22.5689316000
807,"7806771306",3500,hindu,ambika beej,74.9668202000,23.6433038000
1471,"11642935700",3500,hindu,Shree Hanuman Temple,78.3592426000,22.7385485000
22,"1124758650",3400,buddhist,Gate,77.7399486000,23.4798244000
1356,"10959759730",3500,hindu,SHANI MADIR,75.8553950000,22.7049131000
1655,"11962813419",3100,christian,St.Paul's E.L.C. Church,78.7622552000,23.8342603000
1881,"12345174421",3500,hindu,Hanuman Mandir,78.7726918000,22.7853530000
1821,"12188051769",3500,hindu,Sidh Baba Mandir  Pahari,78.7308693000,23.8793323000
1903,"12434279884",3302,muslim_shia,Irani Shia Masjid,78.3565689000,22.7520328000
1630,"11736460241",3500,hindu,Shiv Mandir,78.4366445000,22.4761930000
1641,"11763373803",3500,hindu,Vishwakarma Temple,77.4598729000,23.1946745000
1691,"12096749189",3500,hindu,Mahadev Parivar Tiraha,79.0180904000,23.3842741000
1036,"8906592767",3500,hindu,Hanuman Mandir,75.8997458000,22.7211990000
1857,"12194367082",3500,hindu,Bhole Nath Ka Mandir,78.6336077000,24.0378801000
527,"5474694564",3500,hindu,shankar ji ka Mandir,77.3389223000,23.2720189000
1250,"10737603293",3500,hindu,Shri Balhanuman Mandir,75.9204346000,22.5323837000
1902,"12434279877",3500,hindu,Hanuman Temple,78.3563437000,22.7535978000
1757,"12157520379",3500,hindu,Hanuman Mandir,78.6074512000,23.8684875000
1652,"11888862555",3500,hindu,Toll tax (permanently closed),79.5357130000,22.3811188000
1519,"11690576049",3500,hindu,mandir,76.6868534000,25.6843490000
712,"7148039539",3500,hindu,Kapileshwar Ashram,81.1462706000,22.9417191000
1744,"12153156267",3500,hindu,Gedaji Mandir,78.7309492000,23.8379512000
1469,"11637590184",3400,buddhist,Banjari mata,80.3806363000,22.3639586000
1476,"11666860800",3500,hindu,Shiv Temple,78.3540754000,22.7521606000
1710,"12102489590",3500,hindu,Shri Ram Mandir,78.5747209000,23.6264853000
1823,"12188058417",3500,hindu,Somti Mata Mandir,78.7340423000,23.8770273000
1147,"9809127799",3500,hindu,,79.7275708000,21.6859966000
288,"4157370640",3500,hindu,Hanuman Mandir,77.4189959000,23.1984437000
1817,"12176480466",3500,hindu,Shree Siddha Hanuman Mandir,78.7423029000,23.8489298000
1807,"12174832303",3500,hindu,Ramjanki  Mandir,78.3372105000,24.0665542000
1670,"11989923759",3500,hindu,Manas Mandir,78.8586584000,23.7478913000
1352,"10959671247",3500,hindu,BABALDHAM,75.8585840000,22.7068659000
19,"1109077253",3500,hindu,Chatturbhuja Mandir,78.6398640000,25.3501439000
433,"4836591093",3500,hindu,Kali Mandir,77.4041738000,23.2658772000
1443,"11523331832",3500,hindu,Gaytri Mandir,78.4357139000,22.4759640000
1706,"12101997524",3500,hindu,Hanuman Mandir Rajakhoy,78.5799010000,23.6422118000
1755,"12156408317",3500,hindu,Shiv Temple,78.3525041000,22.7514139000
1037,"8909386820",3500,hindu,Mahadev Mandir,75.9055679000,22.7172920000
1271,"10814100011",3500,hindu,श्री चिंतामण गणेश मंदिर,75.7391297000,23.1467416000
1517,"11690576041",3500,hindu,khatushyam baba,76.6962993000,25.6880755000
803,"7799217953",3500,hindu,Sant Nirankari Satsang Bhawan,80.8430600000,24.5694271000
1872,"12214844955",3500,hindu,Balakhana,78.8653912000,23.7473822000
1554,"11691511815",3500,hindu,hanuman mandir,76.6901326000,25.6698411000
1816,"12176435714",3500,hindu,Maha-Kali Mandir Sagar,78.7431290000,23.8507087000
1190,"9880909377",3500,hindu,,81.1360834000,22.9397976000
235,"3787513308",3300,muslim,Sah Ali shah  upper lake,77.3767929000,23.2451430000
1752,"12153649184",3500,hindu,Hanuman And,78.7381336000,23.8192429000
1815,"12176191042",3500,hindu,Durga Temple,78.7395871000,23.8562946000
1035,"8906592757",3500,hindu,Shani Mandir,75.9044410000,22.7201141000
1496,"11690381774",3100,christian,Holy Spirit Church,75.8849904000,22.7133279000
1638,"11753394731",3500,hindu,Chauragarh Temple,78.4405599000,22.4149039000
1263,"10794700810",3500,hindu,Kabir Gufa Mandir,81.0416434000,23.6794851000
1787,"12172354339",3500,hindu,Hanuman Mandir,78.3301225000,24.2200557000
1790,"12172508469",3500,hindu,Ma Beejasain  Mandir,78.3611174000,24.2029990000
1711,"12102562489",3500,hindu,Siv  Mandir,78.5748524000,23.6267524000
1509,"11690469345",3500,hindu,mandir,76.6950487000,25.6849348000
1737,"12145028370",3500,hindu,Mata Ka Mandir,78.3521745000,22.7542369000
505,"5327315471",3500,hindu,Gayatri Mandir,77.2711998000,22.6863301000
1479,"11676534820",3500,hindu,Shiv Mandir,75.6385434000,24.1903473000
1860,"12201235799",3500,hindu,Rammandir Bandri,78.6334098000,24.0428096000
308,"4412605894",3500,hindu,Chandika Mata Mandir Pandhurna,78.5261161000,21.5971939000
1454,"11568481723",3500,hindu,Nakkhi Mata Mandir Bakori,80.3738382000,22.7231710000
1824,"12188085790",3500,hindu,Kher Mata Mandir,78.7436042000,23.8773173000
1705,"12101791730",3500,hindu,Shiv Mandir Bade Mahadev,78.5703328000,23.6297288000
1679,"12072425927",3500,hindu,Ramakrishna Mission Ashrama,77.4313632000,23.2365076000
267,"3911296577",3500,hindu,,76.1494533000,22.2502807000
387,"4695072632",3500,hindu,sai mandir,75.8452708000,22.7072508000
1753,"12153704299",3500,hindu,Sidhh Hanuman Ji Mandir,78.7445082000,23.8255437000
1508,"11690469340",3500,hindu,hanuman mandir,76.6883853000,25.6887659000
1809,"12176022468",3500,hindu,Shri Bhagvan Vishwakarma Mandir,78.7404321000,23.8516603000
1222,"10310236725",3500,hindu,,75.0930547000,24.8028720000
1353,"10959671248",3500,hindu,KESARI,75.8585170000,22.7070973000
1864,"12204763848",3500,hindu,Hanuman Mandir,78.6020328000,24.1412917000
1100,"9466750696",3800,sikh,,75.8647108000,22.6811131000
542,"5557071409",3500,hindu,Shiv Temple,78.9393887000,26.1880456000
507,"5327361837",3300,muslim,Mohammadi Masjid,77.2265408000,22.8119168000
1515,"11690576037",3500,hindu,sati mata mandir,76.6947358000,25.6582704000
503,"5323711421",3500,hindu,Maa Baglamukhi Temple,76.2819564000,23.8273520000
390,"4695139606",3500,hindu,sai baba mandir,75.8498100000,22.7100867000
1832,"12188175551",3500,hindu,Kher Mata Devi Mandir,78.7247504000,23.9015107000
17,"1109077069",3500,hindu,Lakshmi-Narayan Temple,78.6308031000,25.3527943000
1700,"12100501330",3500,hindu,Ma Beejasain Mata Mandir,78.7111573000,23.7457955000
1693,"12100007287",3500,hindu,Shree Ramraja Sarkar RAj Mandir Hanota  Sagar,78.7369048000,23.7380550000
1775,"12167947889",3500,hindu,Katra Mandir,78.2060310000,24.1911164000
1746,"12153163990",3500,hindu,Shri Dev Ram Bagh Mandir,78.7326128000,23.8375126000
314,"4427831102",3500,hindu,Ramdeobaba Mandir,78.5262874000,21.5961709000
360,"4576929574",3500,hindu,Gita bhawan,75.8877336000,22.7182157000
702,"7111629877",3800,sikh,Gwarighat Gurudwara,79.9250927000,23.1034890000
1793,"12174243611",3500,hindu,Dev Ghar Mandir,78.3636270000,24.2047032000
1727,"12108020346",3500,hindu,Padrai Sarkar Mandir,78.5944859000,23.7142509000
26,"1124758866",3400,buddhist,Western Gate,77.7393625000,23.4793843000
1215,"10239634771",3500,hindu,,75.8679575000,22.6925661000
1766,"12159444360",3500,hindu,Shree Dev Hanuman mandr ji Silodha,78.3739021000,24.0162539000
1742,"12151481468",3500,hindu,Shanidev Mandir,78.7329228000,23.8388835000
1625,"11728150385",3500,hindu,Hanuman Temple,78.4218461000,22.4613102000
1272,"10814239217",3500,hindu,बडा गणेश मंदिर,75.7674305000,23.1836930000
1640,"11763373802",3500,hindu,Durga Mata Temple,77.4599410000,23.1946737000
1697,"12100430967",3500,hindu,Shree Ram Janki Mandir,78.7033081000,23.7205719000
1492,"11690375122",3500,hindu,Chintaman Ganesh Mandir,75.8355976000,22.6841302000
1255,"10755467761",3500,hindu,Laatpaat baba,80.6983115000,22.1237177000
1060,"8999433625",3500,hindu,,75.9214144000,22.7633405000
1439,"11506563704",3500,hindu,,78.3583434000,22.7209496000
1446,"11541239508",3500,hindu,,78.3536686000,22.7471862000
997,"8562846987",3500,hindu,Sankat Mochan Temple,80.6067672000,23.9951553000
467,"5182045773",3500,hindu,Shankar Mandir,81.6988839000,23.1147115000
779,"7594832178",3500,hindu,Hanuman temple,75.7828396000,23.1584617000
1491,"11690375121",3500,hindu,Shri Sankat Mochan Hanuman Mandir,75.8360374000,22.6843469000
640,"6562503893",3500,hindu,Ganesh Mandir,76.7222667000,23.0190246000
1856,"12194345983",3500,hindu,Mata Gaytri  Mandir Bandri,78.6332160000,24.0382228000
1214,"10239608194",3500,hindu,,75.8791413000,22.6750891000
528,"5474726797",3500,hindu,Kalka Mandir,77.3335162000,23.2705011000
1470,"11642707016",3500,hindu,Panchmukhi Hanuman Ji Temple,78.3485850000,22.7540155000
1570,"11693461402",3500,hindu,shri radha  rani mandir,76.7018452000,25.6785683000
1765,"12159443511",3500,hindu,Mahakal Mandir,78.3722238000,24.0158848000
1805,"12174771020",3500,hindu,Siv Mandir,78.3295911000,24.0909972000
1034,"8905318166",3500,hindu,Shiv Mandir,75.9072113000,22.7173240000
1822,"12188056393",3500,hindu,Mata Tempie,78.7357594000,23.8725964000
1749,"12153199973",3500,hindu,Shree Gulab Baba Mandir Sagar,78.7291529000,23.8282305000
